"chr"	"start"	"end"	"width"	"strand"	"Length"	"ensemblID"	"EntrezID"	"Symbol"	"meanExprs"	"logFC"	"t"	"P.Value"	"adj.P.Val"	"gene_description"	"associated_phenotypes"
"1"	28620293	28701796	81504	"-"	5767	"ENSRNOG00000012324"	"108349256"	"Soga3"	21.9907992484964	0.264182698307506	4.22345369204345	0.00062055508876302	0.0378086800061519	"SOGA family member 3 [Source:RGD Symbol;Acc:11479453]"	"genetic disease; Developmental Disabilities"
"10"	79355008	79422752	67745	"-"	8475	"ENSRNOG00000060528"	"29717"	"Cacna1g"	23.2473341067741	0.73271791743489	4.2182230436578	0.000627447539710072	0.0378461858970248	"calcium voltage-gated channel subunit alpha1 G [Source:RGD Symbol;Acc:68942]"	"Developmental Disease; Spinocerebellar Ataxia 42, Early-Onset, Severe, with Neurodevelopmental Deficits; cerebellar ataxia type 42; Intellectual Disability; juvenile myoclonic epilepsy; nephrotoxicity; Neurodevelopmental Disorders; Left Ventricular Hypertrophy; genetic disease; brain disease; Epilepsy; Spastic Ataxia; Spinocerebellar Ataxias; cerebellar ataxia"
"7"	57329532	57596196	266665	"-"	9780	"ENSRNOG00000004603"	"314903"	"Srgap1"	6.4641782537219	0.479882874448828	4.20715236964987	0.00064229259077492	0.0383265164523835	"SLIT-ROBO Rho GTPase activating protein 1 [Source:RGD Symbol;Acc:1566260]"	"Brain Hypoxia-Ischemia; focal segmental glomerulosclerosis; Nephronophthisis; CAKUT1; Cakut; nephronophthisis 1; genetic disease; Follicular Thyroid Cancer"
"15"	20134377	20348380	214004	"+"	3957	"ENSRNOG00000010489"	"305826"	"Samd4a"	16.7531657190937	-0.391261964794867	-4.20756673277947	0.000641730592506215	0.0383265164523835	"sterile alpha motif domain containing 4A [Source:RGD Symbol;Acc:1310361]"	"genetic disease; substance-related disorder; dystonia 5; head and neck squamous cell carcinoma"
"12"	17049777	17058026	8250	"+"	3760	"ENSRNOG00000001353"	"304344"	"Ap4m1"	10.2834791763455	0.303617804187046	4.21008826838295	0.000638321381143568	0.0383265164523835	"adaptor related protein complex 4 subunit mu 1 [Source:RGD Symbol;Acc:1310233]"	"hereditary spastic paraplegia; genetic disease; Pleomorphic Xanthoastrocytoma; hereditary spastic paraplegia 33; ALAZAMI-YUAN SYNDROME; Nervous System Malformations; Developmental Disabilities; hereditary spastic paraplegia 50; paraplegia; Intellectual Disability"
"15"	29046826	29057669	10844	"+"	3163	"ENSRNOG00000018825"	"305895"	"Dcaf11"	29.1751639731989	0.207701533895476	4.20264448390565	0.000648438950422311	0.0385555800130106	"DDB1 and CUL4 associated factor 11 [Source:RGD Symbol;Acc:1311288]"	"brain-lung-thyroid syndrome; Specific Granule Deficiency; Lysinuric Protein Intolerance; genetic disease"
"18"	51499737	51703976	204240	"-"	8938	"ENSRNOG00000043219"	"689008"	"Fbn2"	2.50180690632845	1.85498949047132	4.19726441236876	0.000655852620325158	0.0388581048950097	"fibrillin 2 [Source:RGD Symbol;Acc:620910]"	"Congenital Contractural Arachnodactyly; distal arthrogryposis; familial adenomatous polyposis 1; thoracic aortic aneurysm; Ehlers-Danlos Syndrome; Marfan Syndrome; craniosynostosis; Hereditary Neoplastic Syndromes; prostate cancer; Developmental Disabilities; Neurodevelopmental Disorders; connective tissue disease; Loeys-Dietz syndrome; High Myopia; Colorectal Neoplasms; distal arthrogryposis type 7; Craniosynostosis Syndrome, Autosomal Recessive; aortic disease; Marfanoid Mental Retardation Syndrome, Autosomal; Macular Degeneration, Early-Onset; Autism Spectrum Disorder; ARTERIAL DISSECTION; syndactyly; familial thoracic aortic aneurysm 2; scoliosis; genetic disease; fetal akinesia deformation sequence syndrome 1; Intracranial Aneurysm"
"4"	143731259	144612344	881086	"+"	4373	"ENSRNOG00000005662"	"81672"	"Grm7"	25.4274510942425	0.64318679449195	4.19038117452571	0.000665463078797167	0.0390124811247125	"glutamate metabotropic receptor 7 [Source:RGD Symbol;Acc:619857]"	"Developmental Disabilities; NEURODEVELOPMENTAL DISORDER WITH SEIZURES, HYPOTONIA, AND BRAIN IMAGING ABNORMALITIES; Epilepsy; Neurodevelopmental Disorders; attention deficit hyperactivity disorder; genetic disease; atrioventricular septal defect 2; substance-related disorder"
"11"	74070304	74199530	129227	"-"	3244	"ENSRNOG00000001928"	"25466"	"Il1rap"	13.8390106090158	0.617497539676581	4.19191816712638	0.000663304805704606	0.0390124811247125	"interleukin 1 receptor accessory protein [Source:RGD Symbol;Acc:2893]"	"liver disease; genetic disease; hepatocellular carcinoma; High Myopia; Disease Progression; Schizophrenia; head and neck squamous cell carcinoma"
"10"	65299194	65354099	54906	"+"	3931	"ENSRNOG00000005515"	"287556"	"Rhbdl3"	9.85930932615463	-0.397575736139143	-4.1924275245753	0.000662591123039153	0.0390124811247125	"rhomboid like 3 [Source:RGD Symbol;Acc:1311901]"	"genetic disease"
"16"	18336229	18381872	45644	"-"	6567	"ENSRNOG00000018452"	"64829"	"Unc13a"	35.6475453781478	0.441511539498734	4.18854805175524	0.000668046493006274	0.0390269958221987	"unc-13 homolog A [Source:RGD Symbol;Acc:619722]"	"Fetal Growth Retardation; cerebellar ataxia; Autistic Disorder; Intellectual Disability; genetic disease; amyotrophic lateral sclerosis; amyotrophic lateral sclerosis type 1; Neurodevelopmental Disorders"
"10"	53831264	53854328	23065	"+"	2517	"ENSRNOG00000007454"	"287424"	"Aloxe3"	4.43090907881793	0.501394515715126	4.18422636537023	0.00067417733768533	0.0392479266830888	"arachidonate lipoxygenase 3 [Source:RGD Symbol;Acc:1306252]"	"Li-Fraumeni Syndrome; scoliosis; autosomal recessive congenital ichthyosis 1; microcephaly; Dwarfism; Ichthyosis; osteochondrodysplasia; very long chain acyl-CoA dehydrogenase deficiency; genetic disease; Autism Spectrum Disorder; autosomal recessive congenital ichthyosis 3; Prostatic Neoplasms; craniosynostosis; autosomal recessive congenital ichthyosis; cone-rod dystrophy 6; Sprengel Deformity; Hypophosphatemia; Diamond-Blackfan Anemia; autosomal recessive congenital ichthyosis 2; Common Variable Immunodeficiency; Dyskeratosis Congenita; Mitral Valve Insufficiency; Intellectual Disability"
"18"	39462765	39531622	68858	"+"	2680	"ENSRNOG00000003829"	"302290"	"Ap3s1"	21.5622227922615	0.256488456871648	4.17955612039777	0.000680866785737714	0.0394997300559226	"adaptor related protein complex 3 subunit sigma 1 [Source:RGD Symbol;Acc:1311115]"	"Neurodevelopmental Disorders; familial adenomatous polyposis 1; Autistic Disorder; Experimental Liver Cirrhosis; Hereditary Neoplastic Syndromes; genetic disease"
"10"	60475897	60496773	20877	"+"	2732	"ENSRNOG00000056954"	"287533"	"Inpp5k"	13.8735952004065	0.451194492444525	4.1776574578703	0.000683605539719605	0.0395213887807445	"inositol polyphosphate-5-phosphatase K [Source:RGD Symbol;Acc:1359130]"	"genetic disease; congenital muscular dystrophy with cataracts and intellectual disability"
"5"	19329413	19333806	4394	"+"	1966	"ENSRNOG00000064562"	"NULL"	NA	13.7691925798853	0.338729206017498	4.17443023293716	0.000688286337568903	0.0396547866486249	NA	""
"14"	78395826	78398429	2604	"+"	698	"ENSRNOG00000061231"	"498398"	"Selenom"	48.6620238787955	0.516179474894088	4.16860209804604	0.000696821963348697	0.0398713832377963	"selenoprotein M [Source:RGD Symbol;Acc:1565037]"	"Experimental Liver Cirrhosis; genetic disease"
"3"	79385887	79431809	45923	"-"	3988	"ENSRNOG00000000047"	"83628"	"Cd82"	7.43731686852194	-0.39705289465784	-4.16621492246805	0.000700349001973378	0.0398713832377963	"Cd82 molecule [Source:RGD Symbol;Acc:69070]"	"hypertension; Spontaneous Abortions; prostate cancer; Cervical Squamous Cell Carcinoma; Intellectual Disability; endometrial carcinoma; genetic disease; ovarian cancer; Neoplasm Invasiveness; Neoplasm Metastasis; urinary bladder cancer; breast carcinoma; transitional cell carcinoma; Gliosis"
"9"	1011351	1046541	35191	"-"	4717	"ENSRNOG00000050748"	"301130"	"Dpp9"	14.3566400226415	0.308820016713962	4.16537703887908	0.000701591254004794	0.0398713832377963	"dipeptidyl peptidase 9 [Source:RGD Symbol;Acc:1588575]"	"Idiopathic Pulmonary Fibrosis; genetic disease; Immunodeficiency 111"
"20"	3044320	3064468	20149	"+"	3844	"ENSRNOG00000057125"	"25678"	"Ddr1"	29.0603278818143	-0.24885649969177	-4.169155533414	0.00069600683858861	0.0398713832377963	"discoidin domain receptor tyrosine kinase 1 [Source:RGD Symbol;Acc:2252]"	"alcoholic liver cirrhosis; abnormal cutaneous collagen fibril morphology; Metabolic Syndrome; Osteosarcoma; Prostatic Neoplasms; Adenocarcinoma; Idiopathic Pulmonary Fibrosis; congestive heart failure; Megacolon; breast cancer; JMP syndrome; colorectal cancer; Lymphatic Metastasis; Lung Neoplasms; lung metastasis; skin melanoma; hepatocellular carcinoma; lung non-small cell carcinoma; breast carcinoma; Oral Squamous Cell Carcinoma; genetic disease; Neoplasm Metastasis; alcoholic hepatitis; clear cell renal cell carcinoma; Liver Metastasis; ovarian cancer; Alzheimer's Disease; high grade glioma; Kidney Reperfusion Injury; pancreatic cancer; Experimental Mammary Neoplasms; abnormal wound healing; Experimental Neoplasms; uterus morphology trait"
"5"	25446272	25455217	8946	"-"	4977	"ENSRNOG00000016180"	"54705"	"Pdp1"	24.9577846085783	1.41467454304056	4.16101493041254	0.000708094700518454	0.0401045635805503	"pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:RGD Symbol;Acc:620393]"	"Joubert syndrome; pyruvate decarboxylase deficiency; Prostatic Neoplasms; genetic disease; obesity; Pyruvate dehydrogenase phosphatase deficiency"
"2"	137602784	137740785	138002	"-"	9810	"ENSRNOG00000021670"	"310418"	"Frem2"	2.1273976556168	-0.773744973337643	-4.15798408987586	0.00071264929160554	0.0402091887473444	"FRAS1 related extracellular matrix 2 [Source:RGD Symbol;Acc:1566012]"	"Fraser Syndrome 2; congenital diaphragmatic hernia; Childhood Schizophrenia; fused right lung lobes; Fraser Syndrome 1; Fraser Syndrome; abnormal eyelid fusion; prostate cancer; syndactyly; Schizophrenia; microcephaly; disorder of sexual development; isolated cryptophthalmia; cryptophthalmia; genetic disease; Epidermolysis Bullosa Simplex 5D with Nail Dystrophy; Cakut"
"6"	123705846	123712737	6892	"-"	6892	"ENSRNOG00000066282"	"NULL"	NA	25.7340753265181	0.664504710227372	4.15500058494125	0.000717161733702935	0.0402091887473444	NA	""
"10"	96060821	96071445	10625	"+"	5588	"ENSRNOG00000064933"	"29712"	"Kcnj2"	3.29394477113139	-0.55505858600065	-4.15649724847258	0.000714894478693076	0.0402091887473444	"potassium inwardly-rectifying channel, subfamily J, member 2 [Source:RGD Symbol;Acc:61968]"	"short QT syndrome; genetic disease; Ventricular Fibrillation; Myocardial Infarction; Cardiac Arrhythmias; familial periodic paralysis; Atrial Fibrillation; Long QT Syndrome 1; Long QT Syndrome; Romano-Ward Syndrome; sudden infant death syndrome; Brugada Syndrome; hypertrophic cardiomyopathy; Supraventricular Tachycardia; Arsenic Poisoning; Short QT Syndrome 3; Familial Atrial Fibrillation 9; familial atrial fibrillation; Andersen-Tawil syndrome; skin disease; Ventricular Tachycardia; Wolff-Parkinson-White Syndrome"
"7"	120570402	120630374	59973	"+"	8103	"ENSRNOG00000052296"	"59312"	"Shank3"	36.9572935866807	0.884483756285713	4.15218764653575	0.000721442704670716	0.0402895858611268	"SH3 and multiple ankyrin repeat domains 3 [Source:RGD Symbol;Acc:69264]"	"Phelan-McDermid syndrome; Intellectual Disability; chromosome 22q13 duplication syndrome; genetic disease; psychotic disorder; Amenorrhea; Schizophrenia; Chromosome Deletion; Language Development Disorders; Autism Spectrum Disorder; Autistic Disorder; Developmental Disabilities; Neurodevelopmental Disorders; Long QT Syndrome; Schizophrenia 15"
"9"	14676562	14681594	5033	"-"	2079	"ENSRNOG00000018949"	"316232"	"Dlk2"	7.67497452551983	0.618354964860762	4.15089510984117	0.000723418467700386	0.0402895858611268	"delta like non-canonical Notch ligand 2 [Source:RGD Symbol;Acc:1309143]"	"genetic disease; infantile Refsum disease; Zellweger Syndrome"
"8"	69301733	70025931	724199	"+"	2353	"ENSRNOG00000027145"	"300807"	"Rora"	26.9545867111387	1.12102701608678	4.14887239284475	0.000726521383788689	0.0403279710310346	"RAR-related orphan receptor A [Source:RGD Symbol;Acc:1308419]"	"Intellectual Disability; Stomach Neoplasms; Bloom Syndrome; INTELLECTUAL DEVELOPMENTAL DISORDER WITH OR WITHOUT EPILEPSY OR CEREBELLAR ATAXIA; colorectal cancer; Autistic Disorder; Neurodevelopmental Disorders; genetic disease"
"18"	1115905	1235571	119667	"-"	5728	"ENSRNOG00000031092"	"81762"	"Rock1"	35.4967278159035	0.351137239101413	4.14361522567485	0.000734649246567354	0.040644104674329	"Rho-associated coiled-coil containing protein kinase 1 [Source:RGD Symbol;Acc:620424]"	"Germ Cell and Embryonal Neoplasms; lung carcinoma; Prenatal Injuries; Intellectual Disability; genetic disease; Left Ventricular Hypertrophy; Breast Neoplasms; acute promyelocytic leukemia"
"16"	76045426	76075904	30479	"+"	3887	"ENSRNOG00000018233"	"58935"	"Gas6"	28.756821018372	-0.450839768304222	-4.14057173893841	0.000739396662403792	0.0407315153537212	"growth arrest specific 6 [Source:RGD Symbol;Acc:61913]"	"Neointima; Salivary Gland Neoplasms; Cardiomegaly; Stroke; Sepsis; Glomerulonephritis; Diabetic Nephropathies; kidney disease; thrombosis; adenoid cystic carcinoma; Thromboembolism; genetic disease; acute kidney failure; Factor X Deficiency"
"10"	47795709	47825714	30006	"+"	1877	"ENSRNOG00000003338"	"24660"	"Pmp22"	10.9237965270233	-0.395489342787291	-4.13948145573082	0.000741104899900123	0.0407315153537212	"peripheral myelin protein 22 [Source:RGD Symbol;Acc:3359]"	"Charcot-Marie-Tooth disease type 1; Autism Spectrum Disorder; Paresthesia; motor peripheral neuropathy; demyelinating disease; Charcot-Marie-Tooth Disease; Sciatic Neuropathy; Myoclonic Epilepsies; spinal muscular atrophy; hereditary neuropathy with liability to pressure palsies; Muscle Spasticity; Charcot-Marie-Tooth disease type 1E; Muscle Weakness; Autistic Disorder; Fasciculation; Neuropathy; Quadriplegia; polyneuropathy; Abnormal Reflexes; genetic disease; Schizophrenia; Charcot-Marie-Tooth disease type 1A; peripheral nervous system disease; Charcot-Marie-Tooth disease type 3; Guillain-Barre Syndrome; Developmental Disabilities"
"2"	59917188	59939433	22246	"+"	1920	"ENSRNOG00000018570"	"294806"	"C1qtnf3"	3.26349515547413	-1.7300430481484	-4.12391753424275	0.000765930438181273	0.0410050577189772	"C1q and TNF related 3 [Source:RGD Symbol;Acc:1305010]"	"genetic disease; Neurodevelopmental Disorders; Alpha-Methylacyl-CoA Racemase Deficiency"
"7"	87058684	87060263	1580	"-"	1469	"ENSRNOG00000070673"	"NULL"	NA	6.00520499572763	1.04026442072328	4.1183167975671	0.000775068570777745	0.0410050577189772	NA	""
"4"	57997853	58027646	29794	"+"	4169	"ENSRNOG00000007100"	"362331"	"Ccdc136"	21.9277639410523	1.00093961647271	4.11291994802217	0.000783978433389242	0.0410050577189772	"coiled-coil domain containing 136 [Source:RGD Symbol;Acc:1564459]"	"genetic disease; Pleomorphic Xanthoastrocytoma"
"8"	11693540	11704028	10489	"+"	3646	"ENSRNOG00000030318"	"140595"	"Gpr83"	5.53012774198317	0.927843482212537	4.11930802732455	0.000773443285963483	0.0410050577189772	"G protein-coupled receptor 83 [Source:RGD Symbol;Acc:619891]"	"genetic disease; Intellectual Disability"
"5"	164621377	164681128	59752	"-"	5007	"ENSRNOG00000024707"	"362675"	"Tp73"	1.09861897036936	-0.90905892225713	-4.12706804861984	0.000760838079315107	0.0410050577189772	"tumor protein p73 [Source:RGD Symbol;Acc:1307083]"	"hepatocellular carcinoma; Nervous System Malformations; renal cell carcinoma; urinary bladder cancer; colorectal cancer; transitional cell carcinoma; respiratory failure; Lung Neoplasms; prostatic hypertrophy; stomach cancer; skin melanoma; Adenoma; cervical cancer; genetic disease; Neurologic Manifestations; breast ductal carcinoma; Breast Neoplasms; Joubert Syndrome 25; lung non-small cell carcinoma; triple-receptor negative breast cancer; Otitis Media; Uterine Cervical Neoplasms; adult T-cell leukemia/lymphoma; breast cancer; immunodeficiency 38; neuroblastoma; colon adenocarcinoma; nephroblastoma; alveolar rhabdomyosarcoma; CILIARY DYSKINESIA, PRIMARY, 47, AND LISSENCEPHALY; prostate cancer; Ehlers-Danlos syndrome spondylodysplastic type 2; Neurodevelopmental Disorders; colorectal adenocarcinoma; lung small cell carcinoma; Inflammation; prostate carcinoma; cervix uteri carcinoma in situ; lung squamous cell carcinoma; Peroxisome Biogenesis Disorder, Complementation Group 7; Vulvar Neoplasms; Endometrial Neoplasms; Immunodeficiency 16; lung cancer; chromosome 1p36 deletion syndrome; Ovarian Neoplasms"
"6"	120761119	120849326	88208	"-"	2396	"ENSRNOG00000004754"	"500707"	"Tc2n"	3.86664313711026	-0.818207165183897	-4.13125248434604	0.000754127479668273	0.0410050577189772	"tandem C2 domains, nuclear [Source:RGD Symbol;Acc:1563876]"	"achondrogenesis type IA; genetic disease"
"2"	227500367	227645169	144803	"-"	3696	"ENSRNOG00000015987"	"310909"	"Rap1gds1"	64.5293952114715	0.78302270904436	4.13151389004617	0.00075371025600364	0.0410050577189772	"Rap1 GTPase-GDP dissociation stimulator 1 [Source:RGD Symbol;Acc:1308558]"	"genetic disease"
"4"	151764138	152379648	615511	"-"	14373	"ENSRNOG00000007090"	"24239"	"Cacna1c"	14.2939750350275	0.702688499366633	4.1175013240155	0.00077640826563371	0.0410050577189772	"calcium voltage-gated channel subunit alpha1 C [Source:RGD Symbol;Acc:2245]"	"abnormal social play behavior; Cardiac Arrhythmias; Autistic Disorder; Wolff-Parkinson-White Syndrome; Congenital Limb Deformities; dilated cardiomyopathy; Cognitive Dysfunction; short QT syndrome; Heart Block; major depressive disorder; Tremor; Brugada Syndrome 3; Hyperphosphatemic Familial Tumoral Calcinosis 1; Genetic Predisposition to Disease; NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, LANGUAGE DELAY, AND SKELETAL DEFECTS WITH OR WITHOUT SEIZURES; Long QT Syndrome; Ventricular Fibrillation, Paroxysmal Familial, 1; hypertrophic cardiomyopathy; congestive heart failure; decreased vertical activity; cardiomyopathy; genetic disease; arrhythmogenic right ventricular cardiomyopathy; impaired spatial learning; cognitive inflexibility; Pulmonary Valve Stenosis; Ventricular Tachycardia; anxiety disorder; Autism Spectrum Disorder; Neurodevelopmental Disorders; hypertension; breast ductal carcinoma; restrictive cardiomyopathy; hypoglycemia; Joint Instability; invasive ductal carcinoma; Familial Ventricular Tachycardia; hypertrophic cardiomyopathy 1; catecholaminergic polymorphic ventricular tachycardia; Esophageal Atresia; Long QT Syndrome 1; Intellectual Disability; Psychomotor Agitation; abnormal vocalization; Alzheimer's Disease; Romano-Ward Syndrome; Language Development Disorders; Amyloidosis; Cerebral Palsy; alcohol dependence; breast cancer; Sudden Death; post-traumatic stress disorder; Fetal Growth Retardation; Schizophrenia; acute stress disorder; Epilepsy; increased grooming behavior; Bipolar Disorder; primary immunodeficiency disease; Brugada Syndrome; Timothy Syndrome; Kidney mass"
